UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	308
0	2823
0	1409
0	655
0	13
0	0
0	334
0	3012
0	1171
0	699
0	442
0	417
0	847
0	622
0	2351
0	2866
0	2894
0	2572
0	2736
0	2870
0	2835
0	2857
0	2446
0	2320
73	650
0	2323
0	2913
0	1059
0	2691
0	991
0	2574
46	2943
0	981
0	2585
0	668
0	700
0	2357
0	863
0	702
0	2400
0	607
0	815
0	581
0	207
0	331
0	222
0	372
0	684
0	186
0	0
0	82
0	78
0	325
0	150
0	96
0	172
0	6
0	0
0	62
0	181
0	72
0	37
134	597
0	8
395	857
0	771
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	107
0	107
0	5
238	107
0	19
0	0
0	283
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	297
0	283
0	281
0	288
0	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
20	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
