UniqueCount	AmbigCount
0	292
0	2152
0	1270
0	583
0	12
0	0
0	318
0	2285
0	1051
0	655
0	406
0	375
0	769
0	543
0	1894
0	2208
0	2219
0	2029
0	2077
0	2199
0	2153
0	2129
0	1912
0	1938
49	578
0	2000
0	2224
0	980
0	2034
0	884
0	2021
52	2237
0	893
0	2087
0	626
0	624
0	1932
0	780
0	662
0	1865
0	565
0	720
0	534
0	179
0	283
0	208
0	335
0	631
0	144
0	0
0	71
0	85
0	307
0	131
0	88
0	155
0	4
0	0
0	49
0	176
0	76
0	27
279	441
0	4
70	300
0	292
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	75
0	5
155	75
0	19
0	0
0	143
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	151
0	143
0	143
0	145
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	50
11	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
